"","Var1","Var2","value"
"8461",42,"109",0
"8462",43,"109",1.47879835514126
"8463",44,"109",1.35087795862348
"8464",45,"109",0.0299853768801511
"8465",46,"109",0.469666059394392
"8466",47,"109",0.0430990223516671
"8467",48,"109",0.01315279935412
"8468",49,"109",2.61270489088672
"8469",5,"109",0.201602130678896
"8470",50,"109",4.24090018710691
"8471",51,"109",0.000220623046387034
"8472",52,"109",1.11278697932844
"8473",53,"109",0.0295930032117628
"8474",54,"109",4.65941687442904
"8475",55,"109",1.04581019872076
"8476",56,"109",2.8667801234062e-07
"8477",57,"109",3.81639013778725
"8478",58,"109",0.257707159476721
"8479",59,"109",1.18149411249235
"8480",6,"109",0.621247249580841
"8481",60,"109",0.614591369296488
"8482",61,"109",0.650199833811135
"8483",62,"109",3.37540089353781e-08
"8484",63,"109",0.706474252536933
"8485",64,"109",8.29341717311484e-09
"8486",65,"109",0.141949875295455
"8487",66,"109",2.17815843154002
"8488",67,"109",0.999960696591099
"8489",68,"109",0.0417715715798693
"8490",69,"109",0.177258593888018
"8491",7,"109",0.293176550393286
"8492",70,"109",0.00034384931474555
"8493",71,"109",2.26464682774921e-06
"8494",72,"109",1.12223319938555
"8495",73,"109",0.865880919182666
"8496",74,"109",2.10571555376258
"8497",75,"109",0.00165447250602659
"8498",76,"109",0.336528806734649
"8499",77,"109",0.333224525478486
"8500",78,"109",0.933896082303229
"8501",8,"109",3.21422436257598e-07
"8502",9,"109",0.0208588811102014
"8503",1,"110",0.345148465339005
"8504",10,"110",0.627411496111147
"8505",11,"110",4.57511340410485e-05
"8506",12,"110",0.317313312226158
"8507",13,"110",0.879103870048163
"8508",14,"110",5.06532065378708
"8509",15,"110",2.38901092818599
"8510",16,"110",2.12759511705826e-07
"8511",17,"110",0.222308941730282
"8512",18,"110",0.679662231939169
"8513",19,"110",0.213204652577603
"8514",2,"110",0.525093298093704
"8515",20,"110",0.859491246642575
"8516",21,"110",0.000742474235248124
"8517",22,"110",0.385403895660041
"8518",23,"110",3.18673449330049
"8519",24,"110",0
"8520",25,"110",2.54891067785119
"8521",26,"110",1.19044632628256
"8522",27,"110",0.42994084817723
"8523",28,"110",2.4823674545153e-07
"8524",29,"110",1.27666433806504
"8525",3,"110",0.552214512123054
"8526",30,"110",0.0381857123621797
"8527",31,"110",1.27068134407666
"8528",32,"110",0
"8529",33,"110",0.0365999080578335
"8530",34,"110",0.985775550994548
"8531",35,"110",0.384727845115662
"8532",36,"110",2.22638807641402e-06
"8533",37,"110",0.915779738930301
"8534",38,"110",0.000192213517184655
"8535",39,"110",0.103813202832474
"8536",4,"110",0.0425035621353927
"8537",40,"110",3.93535209612699
"8538",41,"110",0.138297536629352
"8539",42,"110",0.321122853265174
"8540",43,"110",1.00191186924294
"8541",44,"110",1.34862348487162
"8542",45,"110",0.750803615475973
"8543",46,"110",0.215493230816711
"8544",47,"110",0.290400919965472
"8545",48,"110",0.00465812679661271
"8546",49,"110",1.0931738905589
"8547",5,"110",0.296068461268478
"8548",50,"110",3.00807291717192
"8549",51,"110",9.56016294388371e-05
"8550",52,"110",0.354797554420226
"8551",53,"110",0.0981672182426792
"8552",54,"110",7.72812687996226
"8553",55,"110",1.13645436884415
"8554",56,"110",1.26865828654806e-07
"8555",57,"110",4.42475356264743
"8556",58,"110",0.118144821599058
"8557",59,"110",1.18292112832518
"8558",6,"110",1.04490969903027
"8559",60,"110",0.190229336279016
"8560",61,"110",0.558599432188142
"8561",62,"110",2.03578866362222e-08
"8562",63,"110",0.873899365488315
"8563",64,"110",1.79022616323284
"8564",65,"110",0.0596029622536214
"8565",66,"110",7.89924241974055
"8566",67,"110",0.96295327500879
"8567",68,"110",0.049969177809298
"8568",69,"110",0.078391477786032
"8569",7,"110",0.523663914131424
"8570",70,"110",0.000157236995728687
"8571",71,"110",2.54672621217202
"8572",72,"110",1.25713874677262
"8573",73,"110",2.65516657788526
"8574",74,"110",2.60283200151511
"8575",75,"110",0.000452069468713494
"8576",76,"110",0.0990884762314028
"8577",77,"110",0.59924991483403
"8578",78,"110",0.743949489225354
"8579",8,"110",4.65216683439233e-08
"8580",9,"110",0.00569613635715358
"8581",1,"111",0.206718270386729
"8582",10,"111",1.62456269803396
"8583",11,"111",2.04697356441175e-05
"8584",12,"111",1.03187705955478
"8585",13,"111",1.13635776575848
"8586",14,"111",3.17907912648661
"8587",15,"111",3.10186629432398
"8588",16,"111",9.18832019514688e-08
"8589",17,"111",0.691174767492808
"8590",18,"111",1.32724396530262
"8591",19,"111",0.105473707637127
"8592",2,"111",0.159292933213309
"8593",20,"111",1.25285241884138
"8594",21,"111",8.69842073073248e-05
"8595",22,"111",0.166315818125482
"8596",23,"111",2.69554489651811
"8597",24,"111",0
"8598",25,"111",2.87577551309341
"8599",26,"111",0.771896835515632
"8600",27,"111",0.256483601450732
"8601",28,"111",1.13944735645583e-07
"8602",29,"111",1.17175564601503
"8603",3,"111",0.795236988222172
"8604",30,"111",0.0185045684248714
"8605",31,"111",0.625298287667009
"8606",32,"111",0
"8607",33,"111",0.0157301310651027
"8608",34,"111",0.399028229642283
"8609",35,"111",0.575048967534815
"8610",36,"111",7.01563294360067e-07
"8611",37,"111",1.09843505453226
"8612",38,"111",7.73583404091152e-05
"8613",39,"111",0.036451713034058
"8614",4,"111",0.0151477666762375
"8615",40,"111",2.71564106789266
"8616",41,"111",0.0585249607637627
"8617",42,"111",0.414167748729302
"8618",43,"111",0.370132293702054
"8619",44,"111",0.747831871795472
"8620",45,"111",0.345558905731812
"8621",46,"111",0.05833972407399
"8622",47,"111",0.106670850527405
"8623",48,"111",0.0016503226560296
"8624",49,"111",0.290332276303404
"8625",5,"111",0.360031944842117
"8626",50,"111",4.98122649327909
"8627",51,"111",4.14490624756274e-05
"8628",52,"111",0.109387074911023
"8629",53,"111",0.0437998444860157
"8630",54,"111",5.66218450481021
"8631",55,"111",1.14920251080037
"8632",56,"111",5.81406264620253e-08
"8633",57,"111",4.02269448130455
"8634",58,"111",0.720855564861332
"8635",59,"111",1.03076043846667
"8636",6,"111",0.782192938461584
"8637",60,"111",1.1931100812566
"8638",61,"111",1.25083957945749
"8639",62,"111",0
"8640",63,"111",0.297651673352716
"8641",64,"111",2.61521992889928
"8642",65,"111",0.470143522798854
"8643",66,"111",3.27611967362391
"8644",67,"111",0.400617612734717
"8645",68,"111",0.0231237623380716
"8646",69,"111",0.0346766896218743
"8647",7,"111",0.40244930549154
"8648",70,"111",6.61563539143763e-05
"8649",71,"111",3.108140417813
"8650",72,"111",0.91286868530258
"8651",73,"111",8
"8652",74,"111",1.34379625520066
"8653",75,"111",0.000123539111656199
"8654",76,"111",0.625592636419827
"8655",77,"111",0.409883822079381
"8656",78,"111",1.22551010679752
"8657",8,"111",0
"8658",9,"111",0.00155636795656085
"8659",1,"112",4.59671129995767
"8660",10,"112",1.42338098410979
"8661",11,"112",9.16160963396074e-06
"8662",12,"112",0.876771629000194
"8663",13,"112",0.47389985719506
"8664",14,"112",1.8218949743334
"8665",15,"112",2.1836485997682
"8666",16,"112",4.18120189041916e-08
"8667",17,"112",0.826271813765771
"8668",18,"112",1.53589441053672
"8669",19,"112",0.0521889495504031
"8670",2,"112",0.0483398703722535
"8671",20,"112",1.20899891903595
"8672",21,"112",1.0211660284816e-05
"8673",22,"112",0.161714114751293
"8674",23,"112",2.43840818679377
"8675",24,"112",0
"8676",25,"112",2.09992142973882
"8677",26,"112",0.460171868664238
"8678",27,"112",1.03944751872009
"8679",28,"112",4.17098053297722
"8680",29,"112",1.07947166204859
"8681",3,"112",0.273599223449951
"8682",30,"112",0.00896880298775158
"8683",31,"112",0.251253400804135
"8684",32,"112",0
"8685",33,"112",0.653570399254682
"8686",34,"112",0.161552752929518
"8687",35,"112",2.31423692932569
"8688",36,"112",0
"8689",37,"112",3.44492423226354
"8690",38,"112",3.11636316223729e-05
"8691",39,"112",0.903004378217586
"8692",4,"112",0.00540094547660838
"8693",40,"112",2.31298149006746
"8694",41,"112",0.0247743112202752
"8695",42,"112",1.00868215852492
"8696",43,"112",0.136794475177725
"8697",44,"112",0.776202379629402
"8698",45,"112",0.124602129327665
"8699",46,"112",0.0158063024789335
"8700",47,"112",0.0391994248137984
"8701",48,"112",0.000584959585579616
"8702",49,"112",0.0620909218866497
"8703",5,"112",0.082387594051745
"8704",50,"112",2.48116181943344
"8705",51,"112",1.79495144073174e-05
"8706",52,"112",0.0337455902240727
"8707",53,"112",0.0195476267702957
"8708",54,"112",3.14206892929203
"8709",55,"112",0.729878766252841
"8710",56,"112",3.66381789870161
"8711",57,"112",2.61744739614114
"8712",58,"112",0.613572935581291
"8713",59,"112",0.807592534095735
"8714",6,"112",0.416140352526846
"8715",60,"112",1.01736916803584
"8716",61,"112",0.853651566505864
"8717",62,"112",0
"8718",63,"112",0.639504996460074
"8719",64,"112",0.945799189922922
"8720",65,"112",0.624490147231106
"8721",66,"112",1.34469601843311
"8722",67,"112",0.167711251929401
"8723",68,"112",0.010294040886425
"8724",69,"112",0.0153435543647553
"8725",7,"112",0.122788798482425
"8726",70,"112",2.1719029722198e-05
"8727",71,"112",1.37149143303468
"8728",72,"112",0.575791200035109
"8729",73,"112",4.23987705145422
"8730",74,"112",1.32912430815104
"8731",75,"112",3.37393830057886e-05
"8732",76,"112",5.12020564399847
"8733",77,"112",0.267975500558529
"8734",78,"112",0.710737459295184
"8735",8,"112",0
"8736",9,"112",0.0763671022473585
"8737",1,"113",2.24279767566667
"8738",10,"113",1.82840559068805
"8739",11,"113",4.11674123745564e-06
"8740",12,"113",0.972685147915352
"8741",13,"113",0.561553312721893
"8742",14,"113",1.04362633580101
"8743",15,"113",1.58348583742864
"8744",16,"113",1.892725133635e-08
"8745",17,"113",1.357849610695
"8746",18,"113",0.793456556263338
"8747",19,"113",0.275093705934529
"8748",2,"113",0.16139001786974
"8749",20,"113",0.855285164242123
"8750",21,"113",1.19737526682744e-06
"8751",22,"113",0.19589593939147
"8752",23,"113",1.15041997373362
"8753",24,"113",0
"8754",25,"113",2.10996686084565
"8755",26,"113",0.184917231895083
"8756",27,"113",0.573537349297542
"8757",28,"113",2.78553435999637
"8758",29,"113",0.725412675762614
"8759",3,"113",0.0941213597849147
"8760",30,"113",0.0428228410252451
"8761",31,"113",0.100930890479564
"8762",32,"113",0
"8763",33,"113",1.33459968781138
"8764",34,"113",0.839446000659177
"8765",35,"113",1.24926481479551
"8766",36,"113",0.290689580926506
"8767",37,"113",2.42090105871517
"8768",38,"113",1.25295456234699e-05
"8769",39,"113",0.574296091828842
"8770",4,"113",0.00192553041398304
"8771",40,"113",3.83879313280082
"8772",41,"113",0.0104865462884089
"8773",42,"113",1.52618292350908
"8774",43,"113",0.52242325909676
"8775",44,"113",0.37814758756554
"8776",45,"113",0.0799142790831646
"8777",46,"113",0.0042818532158321
"8778",47,"113",0.0144036703603532
"8779",48,"113",0.000207311128980448
"8780",49,"113",0.0132760997009784
"8781",5,"113",0.0188494741307186
"8782",50,"113",1.53300401950605
"8783",51,"113",7.80780634215775e-06
"8784",52,"113",0.01040912937278
"8785",53,"113",0.00872339974102914
"8786",54,"113",1.62103356528513
"8787",55,"113",1.30787954091243
"8788",56,"113",2.52741048902852
"8789",57,"113",1.34678930735753
"8790",58,"113",0.773755384703311
"8791",59,"113",0.558108065722118
"8792",6,"113",0.333874314048975
"8793",60,"113",0.648852860635324
"8794",61,"113",0.738392216033639
"8795",62,"113",0
"8796",63,"113",0.4791650374217
"8797",64,"113",0.342017748110659
"8798",65,"113",0.275650359614813
"8799",66,"113",0.551893534729964
"8800",67,"113",0.0746589330301847
"8801",68,"113",0.00422990278799392
"8802",69,"113",0.0175174548213537
"8803",7,"113",0.517011933116774
"8804",70,"113",0
"8805",71,"113",0.547359539537043
"8806",72,"113",0.413822766554204
"8807",73,"113",1.57361458535055
"8808",74,"113",1.84472057210547
"8809",75,"113",9.16322261467907e-06
"8810",76,"113",2.43155866371042
"8811",77,"113",0.214148836934626
"8812",78,"113",1.55025292130652
"8813",8,"113",0
"8814",9,"113",0.219625834623699
"8815",1,"114",0.663044536418246
"8816",10,"114",1.41348969237072
"8817",11,"114",1.85810402720823e-06
"8818",12,"114",2.08576548637652
"8819",13,"114",0.257808682409423
"8820",14,"114",1.82894548676743
"8821",15,"114",2.10629415201211
"8822",16,"114",3.18321952144054e-09
"8823",17,"114",1.38212710026785
"8824",18,"114",0.409868841565976
"8825",19,"114",0.474217269841061
"8826",2,"114",0.776150452222712
"8827",20,"114",0.569937652713375
"8828",21,"114",1.37795897761678e-07
"8829",22,"114",0.268323178749913
"8830",23,"114",1.01552171621942
"8831",24,"114",0
"8832",25,"114",1.75358168962261
"8833",26,"114",0.0994819719030909
"8834",27,"114",1.12345810535945
"8835",28,"114",1.23567490731685
"8836",29,"114",0.727250449024707
"8837",3,"114",0.0323754350303756
"8838",30,"114",0.0264973622638007
"8839",31,"114",0.935171410807341
"8840",32,"114",0
"8841",33,"114",1.12494247308242
"8842",34,"114",1.28132287512651
"8843",35,"114",0.636949083598754
"8844",36,"114",0.242647193184688
"8845",37,"114",1.06408694887929
"8846",38,"114",5.02842731675863e-06
"8847",39,"114",0.201709942171534
"8848",4,"114",0.107002628392059
"8849",40,"114",3.89527212440041
"8850",41,"114",0.561254377676586
"8851",42,"114",0.95963534805585
"8852",43,"114",2.69507759085023
"8853",44,"114",0.351289527598549
"8854",45,"114",0.0285614935443024
"8855",46,"114",0.00115973665035263
"8856",47,"114",0.00529205821037337
"8857",48,"114",7.34819232968511e-05
"8858",49,"114",0.182034192424019
"8859",5,"114",0.0162106354497132
"8860",50,"114",0.492906491840569
"8861",51,"114",3.40276134825135e-06
"8862",52,"114",0.00321034318172977
"8863",53,"114",0.00389259689952644
"8864",54,"114",1.72728194868087
"8865",55,"114",1.14846693790706
"8866",56,"114",1.08673321044131
"8867",57,"114",1.70454643429288
"8868",58,"114",1.86145241441314
"8869",59,"114",0.584425588969753
"8870",6,"114",0.568792479578135
"8871",60,"114",0.508679500570996
"8872",61,"114",0.399158792150974
"8873",62,"114",0
"8874",63,"114",0.671424664352621
"8875",64,"114",0.123667764889494
"8876",65,"114",0.403535057099048
"8877",66,"114",0.226490823517123
"8878",67,"114",0.0310656427647682
"8879",68,"114",0.00136375349822087
"8880",69,"114",0.25150246479746
"8881",7,"114",0.94614881446837
"8882",70,"114",0.0174124772658054
"8883",71,"114",0.218432891883533
"8884",72,"114",0.331008322478605
"8885",73,"114",0.583987769739679
"8886",74,"114",1.24961437897697
"8887",75,"114",2.43567238251781e-06
"8888",76,"114",0.716598054422647
"8889",77,"114",0.0758905721798724
"8890",78,"114",0.933550505063057
"8891",8,"114",0.163955676883142
"8892",9,"114",0.0621735122732054
"8893",1,"115",0.195990263780322
"8894",10,"115",5.61813812704717
"8895",11,"115",8.24685729523235e-07
"8896",12,"115",2.7295485917302
"8897",13,"115",0.737602921663004
"8898",14,"115",1.85945577386111
"8899",15,"115",2.61093082463372
"8900",16,"115",0.0143873339961022
"8901",17,"115",3.05966447717949
"8902",18,"115",0.420580955427021
"8903",19,"115",3.31420490606282
"8904",2,"115",0.252849298462106
"8905",20,"115",0.680295723007526
"8906",21,"115",1.43537393296226e-08
"8907",22,"115",0.815007810163811
"8908",23,"115",0.459517167465439
"8909",24,"115",0
"8910",25,"115",1.71605586005658
"8911",26,"115",0.472326515040687
"8912",27,"115",0.892993923529115
"8913",28,"115",0.548116008951153
"8914",29,"115",0.761845086571782
"8915",3,"115",0.0111351555653475
"8916",30,"115",0.0188548140424739
"8917",31,"115",2.11710275600052
"8918",32,"115",0
"8919",33,"115",0.496374441444935
"8920",34,"115",0.864978817221516
"8921",35,"115",3.1184014504103
"8922",36,"115",0.106188451858422
"8923",37,"115",1.13004530777749
"8924",38,"115",2.01858106461882e-06
"8925",39,"115",0.14291819996189
"8926",4,"115",1.10721357807468
"8927",40,"115",4.50880439509887
"8928",41,"115",1.4226026987456
"8929",42,"115",0.615380815877597
"8930",43,"115",1.97148114721564
"8931",44,"115",0.440983830411352
"8932",45,"115",0.367779191861129
"8933",46,"115",0.000314073946158618
"8934",47,"115",0.415592116064221
"8935",48,"115",2.60355832718822e-05
"8936",49,"115",0.0679838743194246
"8937",5,"115",3.03102005005143
"8938",50,"115",0.203121513083426
"8939",51,"115",1.47471703940902e-06
"8940",52,"115",0.000990022597057296
"8941",53,"115",0.00173679590147139
"8942",54,"115",1.90385315884692
"8943",55,"115",1.36384996969886
"8944",56,"115",0.467240551844408
"8945",57,"115",2.08136125381443
"8946",58,"115",2.31030987910631
"8947",59,"115",0.74406428326898
"8948",6,"115",0.55397231819665
"8949",60,"115",2.74064056113378
"8950",61,"115",0.642981574640108
"8951",62,"115",0
"8952",63,"115",0.553508046432292
"8953",64,"115",0.0447117522485123
"8954",65,"115",1.55551069048799
"8955",66,"115",0.0929403829825807
"8956",67,"115",0.175926809897025
"8957",68,"115",9.17875432601893e-06
"8958",69,"115",2.45700810060938
"8959",7,"115",0.349202140548798
"8960",70,"115",0.329151072341425
"8961",71,"115",0.0871622330390295
"8962",72,"115",0.136366571669375
"8963",73,"115",0.216704811422214
"8964",74,"115",1.49634921141666
"8965",75,"115",5.9251548792851e-07
"8966",76,"115",0.211156963320324
"8967",77,"115",0.138109284647759
"8968",78,"115",0.532264854151066
"8969",8,"115",0.149473536957945
"8970",9,"115",2.0507932027636
"8971",1,"116",0.10879219972575
"8972",10,"116",5.98297762519454
"8973",11,"116",3.81466949739917e-07
"8974",12,"116",1.95799857526331
"8975",13,"116",1.34273659087329
"8976",14,"116",1.06506817790631
"8977",15,"116",2.61067092998728
"8978",16,"116",1.06044502672843
"8979",17,"116",4.10021686180171
"8980",18,"116",0.502337108072302
"8981",19,"116",7.17039662426677
"8982",2,"116",1.17979380873403
"8983",20,"116",0.644907970947724
"8984",21,"116",0
"8985",22,"116",0.858085523206145
"8986",23,"116",0.984610071018688
"8987",24,"116",0
"8988",25,"116",1.60686787874376
"8989",26,"116",0.190765474414594
"8990",27,"116",1.31535725302399
"8991",28,"116",0.243115619480945
"8992",29,"116",0.870709828298402
"8993",3,"116",0.00382936864709204
"8994",30,"116",0.0917981783889869
"8995",31,"116",1.04156895855309
"8996",32,"116",0
"8997",33,"116",0.213340359084373
"8998",34,"116",1.20795697260678
"8999",35,"116",1.68301370554417
