"","subject","experiment","time","pupilorig","pupilmm","pupilnorm"
"2785","Sample","Hab",556800,54.5691202386535,0.926537213640111,0.386522921276192
"2786","Sample","Hab",557000,54.5691202386535,0.926537213640111,0.386522921276192
"2787","Sample","Hab",557200,54.5476427414167,0.926172544018194,0.386370792289369
"2788","Sample","Hab",557400,55.2098109236309,0.937415596129474,0.39106104895919
"2789","Sample","Hab",557600,55.7993972396394,0.947426269932639,0.395237195179092
"2790","Sample","Hab",557800,56.2042884019361,0.954300977234154,0.398105112311812
"2791","Sample","Hab",558000,56.2042884019361,0.954300977234154,0.398105112311812
"2792","Sample","Hab",558200,56.2042884019361,0.954300977234154,0.398105112311812
"2793","Sample","Hab",558400,55.3784396156917,0.940278767787702,0.392255476400594
"2794","Sample","Hab",558600,55.2860983176909,0.938710891146493,0.391601406331265
"2795","Sample","Hab",558800,55.0498663047437,0.934699872642044,0.389928132374419
"2796","Sample","Hab",559000,54.2575643482484,0.921247259810424,0.384316114709153
"2797","Sample","Hab",559200,54.2575643482484,0.921247259810424,0.384316114709153
"2798","Sample","Hab",559400,54.2575643482484,0.921247259810424,0.384316114709153
"2799","Sample","Hab",559600,54.3605383639482,0.922995670947833,0.385045498235766
"2800","Sample","Hab",559800,54.3605383639482,0.922995670947833,0.385045498235766
"2801","Sample","Hab",560000,54.3605383639482,0.922995670947833,0.385045498235766
"2802","Sample","Hab",560200,54.4813515208474,0.925046975518528,0.385901239617137
"2803","Sample","Hab",560400,54.4484534465924,0.924488394219783,0.385668216623368
"2804","Sample","Hab",560600,54.4484534465924,0.924488394219783,0.385668216623368
"2805","Sample","Hab",560800,55.0156108841201,0.934118244757302,0.389685495051496
"2806","Sample","Hab",561000,55.181588597811,0.936936405059263,0.39086114513495
"2807","Sample","Hab",561200,55.6855296240635,0.945492894741723,0.39443065031968
"2808","Sample","Hab",561400,56.0217734497847,0.951202028699259,0.396812325985522
"2809","Sample","Hab",561600,56.0727490654722,0.952067551264331,0.397173395465903
"2810","Sample","Hab",561800,56.0727490654722,0.952067551264331,0.397173395465903
"2811","Sample","Hab",562000,56.0217734497847,0.951202028699259,0.396812325985522
"2812","Sample","Hab",562200,54.9381854272749,0.932803626402885,0.389137076575441
"2813","Sample","Hab",562400,54.9337517164201,0.932728345766445,0.389105671801749
"2814","Sample","Hab",562600,54.9337517164201,0.932728345766445,0.389105671801749
"2815","Sample","Hab",562800,54.9381854272749,0.932803626402885,0.389137076575441
"2816","Sample","Hab",563000,54.9381854272749,0.932803626402885,0.389137076575441
"2817","Sample","Hab",563200,55.0224759192772,0.934234807210905,0.38973412133376
"2818","Sample","Hab",563400,57.0946116629861,0.969417908383575,0.40441143255733
"2819","Sample","Hab",563600,57.8470892900334,0.982194337998746,0.409741367314008
"2820","Sample","Hab",563800,57.9272401181578,0.983555230837709,0.410309090086408
"2821","Sample","Hab",564000,57.9272401181578,0.983555230837709,0.410309090086408
"2822","Sample","Hab",564200,57.9272401181578,0.983555230837709,0.410309090086408
"2823","Sample","Hab",564400,57.8609961800454,0.982430465153916,0.409839872324347
"2824","Sample","Hab",564600,57.7262219630828,0.980142113666685,0.408885242236391
"2825","Sample","Hab",564800,56.936462571357,0.966732671420676,0.403291234015989
"2826","Sample","Hab",565000,56.8920650864824,0.96597883991765,0.402976758622653
"2827","Sample","Hab",565200,56.1019828118805,0.952563915395235,0.3973804633646
"2828","Sample","Hab",565400,56.1019828118805,0.952563915395235,0.3973804633646
"2829","Sample","Hab",565600,55.8831075556945,0.948847599846909,0.39583013044653
"2830","Sample","Hab",565800,55.8434257343918,0.948173836297466,0.395549056948838
"2831","Sample","Hab",566000,55.4795073912323,0.941994812589756,0.392971357684331
"2832","Sample","Hab",566200,55.3534367624714,0.93985424062189,0.392078376681473
"2833","Sample","Hab",566400,53.9962563842671,0.916810473001504,0.382465223268186
"2834","Sample","Hab",566600,54.7901634452848,0.930290339141686,0.388088610178298
"2835","Sample","Hab",566800,53.9962563842671,0.916810473001504,0.382465223268186
"2836","Sample","Hab",567000,53.7790581895755,0.913122632529877,0.380926769279173
"2837","Sample","Hab",567200,53.7790581895755,0.913122632529877,0.380926769279173
"2838","Sample","Hab",567400,52.9626186779229,0.899260184557031,0.375143780957039
"2839","Sample","Hab",567600,52.5771308574624,0.892714929484205,0.372413301194324
"2840","Sample","Hab",567800,52.5771308574624,0.892714929484205,0.372413301194324
"2841","Sample","Hab",568000,52.5771308574624,0.892714929484205,0.372413301194324
"2842","Sample","Hab",568200,52.6589457030957,0.894104075924096,0.372992810502879
"2843","Sample","Hab",568400,52.6589457030957,0.894104075924096,0.372992810502879
"2844","Sample","Hab",568600,52.6589457030957,0.894104075924096,0.372992810502879
"2845","Sample","Hab",568800,52.9484688573551,0.899019932647801,0.375043555225756
"2846","Sample","Hab",569000,53.2607033829007,0.904321409124534,0.3772551686879
"2847","Sample","Hab",569200,53.2607033829007,0.904321409124534,0.3772551686879
"2848","Sample","Hab",569400,55.2510705476251,0.938116149425629,0.391353298317934
"2849","Sample","Hab",569600,56.0664344810304,0.951960334995342,0.397128668125341
"2850","Sample","Hab",569800,56.0664344810304,0.951960334995342,0.397128668125341
"2851","Sample","Hab",570000,56.0664344810304,0.951960334995342,0.397128668125341
"2852","Sample","Hab",570200,55.2103274671491,0.937424366598743,0.391064707730098
"2853","Sample","Hab",570400,55.206429028104,0.937358174422021,0.391037094383181
"2854","Sample","Hab",570600,54.5635866684263,0.926443258327704,0.386483726000183
"2855","Sample","Hab",570800,53.6542500684171,0.911003496866483,0.380042730845382
"2856","Sample","Hab",571000,53.6542500684171,0.911003496866483,0.380042730845382
"2857","Sample","Hab",571200,53.6542500684171,0.911003496866483,0.380042730845382
"2858","Sample","Hab",571400,53.5462742380138,0.909170159172842,0.379277918563047
"2859","Sample","Hab",571600,53.3794022550848,0.9063368149404,0.378095934209281
"2860","Sample","Hab",571800,53.3794022550848,0.9063368149404,0.378095934209281
"2861","Sample","Hab",572000,53.5462742380138,0.909170159172842,0.379277918563047
"2862","Sample","Hab",572200,53.3794022550848,0.9063368149404,0.378095934209281
"2863","Sample","Hab",572400,53.3486171114188,0.905814109404576,0.377877877483982
"2864","Sample","Hab",572600,52.1384612452301,0.885266692854245,0.369306125208096
"2865","Sample","Hab",572800,53.0251221952405,0.900321441079491,0.375586504643951
"2866","Sample","Hab",573000,52.7549061713916,0.895733402996361,0.373672515808197
"2867","Sample","Hab",573200,52.1384612452301,0.885266692854245,0.369306125208096
"2868","Sample","Hab",573400,52.7549061713916,0.895733402996361,0.373672515808197
"2869","Sample","Hab",573600,52.9485546921978,0.899021390050368,0.375044163209428
"2870","Sample","Hab",573800,52.7549061713916,0.895733402996361,0.373672515808197
"2871","Sample","Hab",574000,52.1180974569752,0.884920933062876,0.369161884822872
"2872","Sample","Hab",574200,52.9485546921978,0.899021390050368,0.375044163209428
"2873","Sample","Hab",574400,52.9485546921978,0.899021390050368,0.375044163209428
"2874","Sample","Hab",574600,54.7706878467657,0.929959660056025,0.387950661001176
"2875","Sample","Hab",574800,55.6978273425947,0.94570169953484,0.394517757278175
"2876","Sample","Hab",575000,55.8238808567277,0.947841980910891,0.395410617055036
"2877","Sample","Hab",575200,55.8269519714079,0.947894125824098,0.395432370314253
"2878","Sample","Hab",575400,55.8269519714079,0.947894125824098,0.395432370314253
"2879","Sample","Hab",575600,55.6978273425947,0.94570169953484,0.394517757278175
"2880","Sample","Hab",575800,55.8939808000581,0.949032218281141,0.395907147597564
"2881","Sample","Hab",576000,56.2727733633871,0.955463793586728,0.398590203646393
"2882","Sample","Hab",576200,55.5573135928539,0.943315895666397,0.393522473044312
"2883","Sample","Hab",576400,55.5573135928539,0.943315895666397,0.393522473044312
"2884","Sample","Hab",576600,53.765085705019,0.912885391635172,0.380827799650843
"2885","Sample","Hab",576800,53.6190842878484,0.91040641184475,0.379793645278766
"2886","Sample","Hab",577000,53.6190842878484,0.91040641184475,0.379793645278766
"2887","Sample","Hab",577200,53.765085705019,0.912885391635172,0.380827799650843
"2888","Sample","Hab",577400,54.795574919323,0.930382221364729,0.388126940624977
"2889","Sample","Hab",577600,54.795574919323,0.930382221364729,0.388126940624977
"2890","Sample","Hab",577800,54.795574919323,0.930382221364729,0.388126940624977
"2891","Sample","Hab",578000,54.6374689578766,0.927697716715621,0.387007047582499
"2892","Sample","Hab",578200,53.7530415279095,0.912680891759588,0.38074248857197
"2893","Sample","Hab",578400,52.809498680381,0.896660337331081,0.374059204396214
"2894","Sample","Hab",578600,52.809498680381,0.896660337331081,0.374059204396214
"2895","Sample","Hab",578800,52.5817009902613,0.892792526449136,0.372445672269253
"2896","Sample","Hab",579000,52.2924186152662,0.887880757952394,0.370396633029335
"2897","Sample","Hab",579200,52.2225265671754,0.886694050466358,0.369901575046287
"2898","Sample","Hab",579400,52.2225265671754,0.886694050466358,0.369901575046287
"2899","Sample","Hab",579600,52.2225265671754,0.886694050466358,0.369901575046287
"2900","Sample","Hab",579800,53.3666763923932,0.906120740623865,0.378005794628474
"2901","Sample","Hab",580000,53.4956852269758,0.908311200825648,0.378919587473131
"2902","Sample","Hab",580200,54.2754117633679,0.921550293727833,0.38444253116958
